,id,is_location_exact,room_type,bed_type,has_availability,binTempo,FAIXA_RATING,accommodates,price_per_accommodates,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,number_of_reviews,review_scores_rating,reviews_per_month,availability_30,availability_60,availability_90,availability_365,mean_availability,review_per_year,price
2923,6387576,1,1,0,1,0,0,2,44.5,150.0,20.0,2,20.0,1,30,38,97.0,4.91,30,59,89,357,133.0,22.0,89.0
2924,8828781,0,0,0,1,0,0,5,28.0,200.0,50.0,2,15.0,2,1125,0,94.53926206244087,2.078918834221247,21,48,48,83,50.0,22.0,140.0
2925,1198884,1,0,0,1,1,0,4,37.5,100.0,50.0,2,10.0,3,1125,63,93.0,2.0,0,0,0,260,65.0,31.5,150.0
2926,9546508,1,0,0,1,0,1,2,34.5,95.0,25.0,1,0.0,1,1125,1,80.0,0.81,0,5,35,310,87.0,22.0,69.0
2927,2386589,1,0,0,1,2,0,4,31.25,200.0,25.0,2,15.0,1,1125,46,95.0,2.05,1,1,1,122,31.0,46.0,125.0
2928,9924107,1,0,0,1,2,0,4,27.5,200.0,25.0,1,0.0,2,1125,2,100.0,2.0,30,60,90,361,135.0,2.0,110.0
2929,3386862,1,0,0,1,2,0,3,50.67,100.0,50.0,3,0.0,2,11,77,91.0,4.44,0,0,0,0,0.0,77.0,152.0
2930,9280767,1,1,0,1,0,0,2,52.5,200.0,35.0,1,10.0,1,1125,0,94.53926206244087,2.078918834221247,25,55,85,356,130.0,22.0,105.0
2931,1520533,1,2,0,1,1,0,1,49.0,350.0,35.0,1,0.0,4,1125,10,90.0,0.36,23,53,83,358,129.0,5.0,49.0
2932,9651755,1,0,0,1,0,0,2,34.0,200.0,50.0,1,0.0,3,1125,2,100.0,2.0,12,33,54,329,107.0,22.0,68.0
2933,82763,1,1,0,1,1,0,2,50.0,200.0,35.0,1,0.0,1,30,12,92.0,0.3,30,60,90,365,136.0,4.0,100.0
2934,9880665,0,0,0,1,0,0,3,40.0,200.0,50.0,1,0.0,2,1125,0,94.53926206244087,2.078918834221247,29,59,89,364,135.0,22.0,120.0
2935,1762354,1,0,0,1,1,0,2,60.0,200.0,25.0,2,25.0,3,1125,24,96.0,0.89,0,0,0,0,0.0,12.0,120.0
2936,2836237,1,0,0,1,0,0,2,55.0,175.0,20.0,1,20.0,1,1125,12,92.0,1.05,0,0,0,212,53.0,22.0,110.0
2937,5204475,1,0,0,1,0,0,2,80.0,200.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,0,8,38,313,89.0,22.0,160.0
2938,8741711,0,0,0,1,0,0,3,35.0,200.0,10.0,1,0.0,2,1125,4,100.0,1.54,1,1,1,6,2.0,22.0,105.0
2939,3819831,1,0,0,1,2,0,2,41.0,200.0,39.0,0,0.0,2,31,5,92.0,0.31,0,0,0,1,0.0,5.0,82.0
2940,8267620,1,0,0,1,0,0,1,110.0,200.0,50.0,1,0.0,7,30,0,94.53926206244087,2.078918834221247,29,59,89,364,135.0,22.0,110.0
2941,7087957,1,0,0,1,0,0,2,63.0,200.0,40.0,1,0.0,1,7,29,98.0,5.12,30,60,89,89,67.0,22.0,126.0
2942,1520549,1,2,0,1,1,1,1,65.0,350.0,35.0,1,0.0,4,1125,4,80.0,0.16,0,28,58,333,104.0,2.0,65.0
2943,9094872,0,0,0,1,0,0,2,49.5,200.0,50.0,1,0.0,20,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,99.0
2944,9414303,1,0,0,1,0,0,3,28.33,200.0,10.0,1,0.0,1,1125,1,100.0,0.81,0,3,3,30,9.0,22.0,85.0
2945,26116,1,0,0,1,0,0,4,49.75,500.0,100.0,2,20.0,2,60,110,97.0,1.71,30,60,90,365,136.0,22.0,199.0
2946,7874053,1,0,0,1,0,0,4,62.5,200.0,50.0,1,0.0,1,1125,1,94.53926206244087,0.26,0,0,0,2,0.0,22.0,250.0
2947,6452801,1,0,0,1,0,0,4,39.75,250.0,40.0,1,0.0,1,1125,18,100.0,2.47,30,59,89,364,135.0,22.0,159.0
2948,8340841,1,0,0,1,0,0,2,62.5,200.0,50.0,1,0.0,7,90,8,100.0,2.53,22,52,81,81,59.0,22.0,125.0
2949,9635943,1,2,2,1,0,0,2,22.5,200.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,45.0
2950,8046691,1,0,0,1,0,0,2,55.0,200.0,50.0,1,0.0,1,1125,2,90.0,0.57,0,0,0,106,26.0,22.0,110.0
2951,9078843,0,0,0,1,0,0,6,18.17,150.0,100.0,2,25.0,1,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,109.0
2952,8799909,1,0,0,1,0,0,3,36.67,200.0,35.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,0,0,0,61,15.0,22.0,110.0
2953,387079,0,0,0,1,1,0,4,29.75,200.0,88.0,1,0.0,2,365,41,94.0,0.99,30,60,90,365,136.0,13.67,119.0
2954,8292326,1,0,0,1,0,0,2,57.5,200.0,65.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,115.0
2955,10339144,1,0,0,1,0,0,2,30.0,200.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,0,0,0,0,0.0,22.0,60.0
2956,5563136,1,0,0,1,0,0,2,50.0,200.0,25.0,1,0.0,1,1125,10,94.0,0.99,0,0,0,2,0.0,22.0,100.0
2957,6079216,1,0,0,1,0,0,2,75.0,200.0,50.0,1,0.0,10,1125,2,100.0,0.29,0,0,0,233,58.0,22.0,150.0
2958,8955477,1,0,0,1,0,0,4,28.75,200.0,50.0,2,5.0,1,2,2,100.0,0.92,0,4,33,33,17.0,22.0,115.0
2959,6424859,1,1,1,1,0,0,2,69.5,200.0,35.0,1,0.0,1,30,24,100.0,3.2,9,26,29,31,23.0,22.0,139.0
2960,7651702,1,0,0,1,0,2,4,25.0,95.0,30.0,1,15.0,1,1125,7,86.0,1.39,30,60,90,365,136.0,22.0,100.0
2961,6210952,1,0,0,1,0,0,8,37.5,800.0,150.0,3,25.0,2,1125,2,100.0,0.29,0,0,0,0,0.0,22.0,300.0
2962,9281758,1,0,0,1,2,0,2,49.0,200.0,25.0,1,0.0,2,1125,2,100.0,2.0,30,60,90,365,136.0,2.0,98.0
2963,2875975,1,0,0,1,0,0,5,40.0,250.0,100.0,1,0.0,1,1125,1,100.0,0.23,0,0,0,177,44.0,22.0,200.0
2964,7275027,1,0,0,1,0,0,4,22.25,200.0,50.0,1,0.0,28,1125,0,94.53926206244087,2.078918834221247,0,0,0,121,30.0,22.0,89.0
2965,4318709,1,2,5,1,0,0,2,30.0,200.0,50.0,1,0.0,1,1125,14,92.0,1.49,0,0,0,275,68.0,22.0,60.0
2966,6939106,1,0,0,1,0,0,3,48.0,100.0,50.0,2,20.0,1,1125,45,98.0,6.96,9,39,69,69,46.0,22.0,144.0
2967,2727938,1,0,0,1,2,0,2,55.0,200.0,20.0,1,0.0,2,1125,15,97.0,0.72,12,24,42,79,39.0,15.0,110.0
2968,7695195,1,0,0,1,0,0,2,45.0,200.0,50.0,1,0.0,1,1125,3,100.0,0.65,2,2,2,130,34.0,22.0,90.0
2969,6445741,1,0,0,1,0,0,4,47.25,200.0,50.0,2,20.0,2,1125,2,100.0,0.37,30,60,89,89,67.0,22.0,189.0
2970,7381005,1,1,0,1,0,0,2,49.5,100.0,50.0,1,0.0,3,1125,2,100.0,0.5,0,0,0,261,65.0,22.0,99.0
2971,8724134,1,0,0,1,0,0,3,58.33,100.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,175.0
2972,4023177,1,1,0,1,0,0,3,39.67,200.0,20.0,2,20.0,1,1125,33,96.0,4.52,30,60,90,365,136.0,22.0,119.0
2973,1589681,1,0,2,1,0,0,2,40.0,200.0,10.0,2,25.0,1,1125,9,98.0,2.73,22,52,82,357,128.0,22.0,80.0
2974,8524349,1,0,0,1,0,0,4,26.25,500.0,75.0,3,15.0,2,1125,4,100.0,1.22,3,33,63,259,89.0,22.0,105.0
2975,9429399,1,0,0,1,0,0,6,16.33,200.0,75.0,1,0.0,1,1125,2,90.0,1.71,27,57,87,358,132.0,22.0,98.0
2976,7089415,1,0,0,1,2,0,2,49.5,200.0,50.0,2,25.0,2,1125,3,100.0,0.49,0,0,0,132,33.0,3.0,99.0
2977,8033438,1,1,0,1,0,0,2,24.5,150.0,50.0,1,0.0,1,1125,18,92.0,4.82,26,56,86,361,132.0,22.0,49.0
2978,6836330,1,0,0,1,2,0,3,30.0,200.0,25.0,2,20.0,1,1125,6,93.0,0.99,0,5,5,182,48.0,6.0,90.0
2979,975179,1,1,0,1,1,0,2,27.5,150.0,50.0,1,7.0,1,14,168,95.0,4.93,26,56,86,361,132.0,56.0,55.0
2980,1956094,1,1,0,1,1,0,4,21.25,200.0,50.0,2,10.0,1,1125,82,94.0,3.35,15,29,29,234,76.0,41.0,85.0
2981,9619737,0,1,0,1,0,0,2,23.0,200.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,2,32,62,337,108.0,22.0,46.0
2982,9463729,1,1,0,1,0,0,2,30.0,200.0,50.0,1,0.0,1,3,0,94.53926206244087,2.078918834221247,29,59,89,364,135.0,22.0,60.0
2983,8866331,0,1,0,1,0,0,2,23.0,200.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,2,32,62,337,108.0,22.0,46.0
2984,5457260,1,1,0,1,0,0,2,34.5,200.0,50.0,2,20.0,4,1125,10,100.0,1.06,11,40,70,345,116.0,22.0,69.0
2985,8594406,1,1,1,1,0,0,2,37.5,200.0,50.0,1,0.0,1,1125,1,100.0,0.32,2,32,62,337,108.0,22.0,75.0
2986,8484705,0,0,0,1,0,0,4,23.75,250.0,75.0,1,0.0,4,1125,0,94.53926206244087,2.078918834221247,30,60,90,356,134.0,22.0,95.0
2987,7714585,0,1,0,1,0,0,2,27.5,100.0,25.0,1,0.0,1,1125,10,96.0,2.36,28,58,88,363,134.0,22.0,55.0
2988,218741,1,1,0,1,1,0,3,30.0,150.0,50.0,2,15.0,1,365,115,95.0,2.66,30,56,84,173,85.0,38.33,90.0
2989,8551871,1,1,0,1,0,0,2,24.5,200.0,30.0,1,0.0,2,1125,4,95.0,2.73,13,36,56,325,107.0,22.0,49.0
2990,8567933,1,0,0,1,0,0,6,19.17,95.0,75.0,6,25.0,1,1125,9,98.0,3.1,23,53,83,358,129.0,22.0,115.0
2991,7934963,1,1,0,1,0,0,4,12.25,150.0,50.0,2,20.0,1,25,18,91.0,5.63,25,55,85,174,84.0,22.0,49.0
2992,6481764,1,0,0,1,0,0,5,44.0,500.0,125.0,5,25.0,5,1125,12,98.0,1.9,0,0,0,215,53.0,22.0,220.0
2993,8426827,1,0,0,1,0,0,3,45.0,750.0,75.0,3,15.0,3,1125,3,93.0,0.9,29,59,89,364,135.0,22.0,135.0
2994,7771531,1,0,0,1,0,0,2,39.5,200.0,50.0,1,0.0,2,1125,13,94.0,3.45,2,32,62,337,108.0,22.0,79.0
2995,37234,0,0,0,1,0,0,2,49.5,200.0,60.0,1,0.0,3,21,0,94.53926206244087,2.078918834221247,23,29,59,311,105.0,22.0,99.0
2996,2060441,1,0,0,1,2,2,12,36.25,500.0,200.0,8,20.0,2,1125,10,88.0,0.53,0,0,0,203,50.0,10.0,435.0
2997,2158992,1,0,0,1,0,0,4,27.5,800.0,50.0,1,0.0,14,91,4,100.0,0.79,29,59,89,364,135.0,22.0,110.0
2998,8608414,1,0,0,1,0,0,2,65.0,500.0,100.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,0,0,0,72,18.0,22.0,130.0
2999,5619397,1,0,0,1,0,0,4,55.0,300.0,50.0,1,0.0,2,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,220.0
3000,4144767,0,0,0,1,0,2,2,47.5,200.0,129.0,1,0.0,3,1125,5,84.0,0.67,18,28,33,288,91.0,22.0,95.0
3001,1301535,1,0,0,1,2,0,7,15.0,150.0,25.0,2,15.0,1,365,89,95.0,4.54,30,56,84,173,85.0,89.0,105.0
3002,3882930,1,1,0,1,2,0,2,30.0,200.0,15.0,1,0.0,1,1125,17,98.0,1.06,0,17,47,313,94.0,17.0,60.0
3003,9186481,1,0,0,1,0,0,6,41.67,500.0,50.0,1,0.0,2,1125,0,94.53926206244087,2.078918834221247,4,14,16,148,45.0,22.0,250.0
3004,5364244,1,0,0,1,0,0,4,32.5,200.0,65.0,1,0.0,1,1125,32,98.0,3.12,29,55,85,354,130.0,22.0,130.0
3005,4127196,1,1,0,1,0,0,3,31.67,200.0,50.0,2,10.0,3,1125,4,90.0,0.67,0,3,33,308,86.0,22.0,95.0
3006,30712,1,0,0,1,0,0,2,37.5,200.0,50.0,1,0.0,3,730,64,81.0,0.95,23,53,83,358,129.0,12.8,75.0
3007,5632713,1,0,0,1,0,0,2,37.5,200.0,15.0,1,0.0,2,10,16,98.0,3.1,26,53,69,69,54.0,22.0,75.0
3008,2396734,0,0,0,1,2,0,8,33.13,100.0,90.0,5,0.0,3,1125,23,98.0,1.06,30,60,90,365,136.0,23.0,265.0
3009,4616634,1,0,0,1,0,0,2,52.5,200.0,50.0,1,0.0,1,30,72,99.0,6.33,28,57,87,174,86.0,22.0,105.0
3010,1175308,1,0,0,1,0,0,4,25.0,250.0,75.0,2,20.0,14,1125,2,100.0,0.07,0,0,0,186,46.0,22.0,100.0
3011,3157738,1,0,0,1,2,2,5,35.0,500.0,25.0,2,20.0,2,365,10,88.0,0.52,8,16,26,301,87.0,10.0,175.0
3012,8866927,1,0,0,1,0,0,2,32.5,200.0,50.0,1,0.0,1,180,5,100.0,4.29,18,40,63,333,113.0,22.0,65.0
3013,3657819,1,0,0,1,2,0,2,49.5,200.0,30.0,2,30.0,2,29,55,97.0,3.13,20,50,80,355,126.0,55.0,99.0
3014,8212190,0,0,0,1,0,0,6,25.0,100.0,45.0,1,0.0,1,1125,7,97.0,1.88,30,60,90,365,136.0,22.0,150.0
3015,9030406,1,0,0,1,0,0,4,74.75,200.0,155.0,1,0.0,2,1125,0,94.53926206244087,2.078918834221247,12,42,72,347,118.0,22.0,299.0
3016,6884820,1,1,0,1,0,2,2,22.5,200.0,25.0,2,35.0,2,1125,13,86.0,2.39,20,20,20,173,58.0,22.0,45.0
3017,6821407,1,1,0,1,0,0,2,23.5,200.0,20.0,1,0.0,1,1125,38,95.0,5.56,21,40,70,342,118.0,22.0,47.0
3018,9563749,1,1,0,1,0,0,2,19.0,200.0,25.0,1,0.0,2,1125,2,100.0,1.62,23,37,66,66,48.0,22.0,38.0
3019,6474341,1,0,0,1,0,0,4,37.5,200.0,100.0,1,0.0,1,1125,11,96.0,1.63,30,60,90,96,69.0,22.0,150.0
3020,7038750,1,1,0,1,0,0,2,40.0,200.0,50.0,1,0.0,1,1125,3,100.0,0.56,0,0,7,241,62.0,22.0,80.0
3021,7824929,1,1,2,1,0,0,2,34.5,100.0,15.0,2,0.0,1,6,6,97.0,1.35,28,58,88,363,134.0,22.0,69.0
3022,2277640,1,0,0,1,2,0,3,29.67,200.0,15.0,2,15.0,2,30,86,99.0,4.22,0,0,0,0,0.0,86.0,89.0
3023,5620306,1,1,0,1,0,0,2,35.0,100.0,50.0,1,0.0,1,1125,2,100.0,0.65,18,18,18,266,80.0,22.0,70.0
3024,9693971,0,1,0,1,0,0,2,20.0,200.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,40.0
3025,4739190,1,0,0,1,2,0,3,35.33,200.0,50.0,1,0.0,2,1125,19,97.0,1.48,20,50,67,67,51.0,19.0,106.0
3026,5219336,1,0,0,1,0,0,2,50.0,200.0,50.0,1,0.0,1,1125,11,94.0,1.42,30,60,90,365,136.0,22.0,100.0
3027,2298775,1,1,0,1,2,0,2,30.0,200.0,50.0,1,15.0,1,1125,23,94.0,1.1,30,60,90,365,136.0,23.0,60.0
3028,7455706,1,0,0,1,0,2,3,23.33,200.0,5.0,3,10.0,1,14,4,85.0,2.67,21,51,81,355,127.0,22.0,70.0
3029,1142039,1,1,0,1,2,0,1,50.0,200.0,50.0,1,0.0,1,1125,20,95.0,1.34,27,29,59,334,112.0,20.0,50.0
3030,3563218,1,1,0,1,2,0,2,22.5,200.0,25.0,2,25.0,1,1125,29,92.0,1.62,0,0,2,277,69.0,29.0,45.0
3031,7789264,0,0,0,1,0,0,3,39.67,200.0,50.0,2,20.0,2,1125,9,96.0,2.16,25,46,69,344,121.0,22.0,119.0
3032,6935953,1,1,0,1,0,0,2,100.0,200.0,50.0,1,0.0,1,1125,1,100.0,0.2,30,60,90,365,136.0,22.0,200.0
3033,3441402,1,0,0,1,2,0,3,21.67,150.0,50.0,1,10.0,1,24,106,95.0,5.78,23,53,83,358,129.0,106.0,65.0
3034,921571,1,1,0,1,1,0,2,25.0,200.0,50.0,1,0.0,1,1125,7,91.0,0.23,0,0,0,128,32.0,3.5,50.0
3035,5205984,1,1,3,1,0,0,2,30.0,400.0,50.0,2,20.0,1,1125,4,100.0,0.62,30,60,90,365,136.0,22.0,60.0
3036,5352741,1,1,0,1,0,0,1,60.0,200.0,50.0,1,15.0,1,1125,2,100.0,0.3,30,60,90,365,136.0,22.0,60.0
3037,1461971,1,0,0,1,2,0,4,32.25,400.0,120.0,0,0.0,4,1125,6,93.0,0.29,0,0,0,2,0.0,6.0,129.0
3038,6690388,1,0,0,1,0,0,2,34.0,200.0,75.0,2,30.0,2,90,16,100.0,2.53,16,46,76,343,120.0,22.0,68.0
3039,1190571,1,1,0,1,1,2,2,30.0,200.0,50.0,1,30.0,1,7,9,89.0,0.31,30,60,90,365,136.0,4.5,60.0
3040,231097,1,1,0,1,0,0,2,25.5,200.0,50.0,1,10.0,3,21,106,98.0,2.05,24,54,84,359,130.0,26.5,51.0
3041,149489,1,1,0,1,0,0,2,25.0,200.0,50.0,1,0.0,1,730,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,50.0
3042,3703121,1,0,0,1,2,0,4,37.5,200.0,50.0,2,5.0,5,65,12,98.0,0.75,25,55,85,174,84.0,12.0,150.0
3043,3004007,1,0,0,1,2,0,4,31.25,200.0,50.0,0,0.0,4,1125,23,99.0,1.16,19,37,67,329,113.0,23.0,125.0
3044,3870937,1,0,0,1,2,0,4,29.75,150.0,50.0,2,20.0,2,1125,37,97.0,2.22,5,31,61,336,108.0,37.0,119.0
3045,3242247,1,0,0,1,2,0,2,43.5,150.0,30.0,2,15.0,2,1125,26,95.0,1.38,24,54,84,359,130.0,26.0,87.0
3046,6350606,0,0,0,1,0,0,2,65.0,200.0,90.0,1,0.0,5,1125,3,100.0,0.46,28,31,61,336,114.0,22.0,130.0
3047,8131762,1,0,0,1,0,0,2,40.0,200.0,50.0,1,0.0,6,15,0,94.53926206244087,2.078918834221247,19,49,79,271,104.0,22.0,80.0
3048,9345786,1,1,0,1,0,0,2,32.5,200.0,50.0,1,0.0,1,6,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,65.0
3049,6741526,1,0,0,1,0,0,8,31.25,200.0,125.0,0,0.0,3,1125,12,95.0,2.08,30,60,90,186,91.0,22.0,250.0
3050,6101613,1,0,0,1,0,0,8,19.88,200.0,69.0,4,25.0,1,1125,6,90.0,2.14,21,38,58,324,110.0,22.0,159.0
3051,1190224,1,1,0,1,1,0,2,30.0,200.0,50.0,1,30.0,1,1125,14,94.0,0.5,30,60,90,365,136.0,7.0,60.0
3052,8704931,1,0,0,1,2,0,4,22.75,200.0,30.0,1,0.0,1,1125,5,100.0,2.34,25,55,85,170,83.0,5.0,91.0
3053,9591718,1,1,0,1,0,0,1,125.0,400.0,50.0,2,10.0,1,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,125.0
3054,9432497,1,1,0,1,0,2,2,21.5,200.0,50.0,1,0.0,1,1125,5,88.0,3.49,0,18,47,82,36.0,22.0,43.0
3055,7931111,1,0,0,1,0,0,2,34.0,200.0,25.0,2,25.0,2,30,7,100.0,2.21,13,43,72,72,50.0,22.0,68.0
3056,5031357,1,1,0,1,0,1,3,23.33,450.0,50.0,2,0.0,1,1125,2,80.0,0.25,29,59,89,364,135.0,22.0,70.0
3057,6603376,1,0,0,1,2,0,10,25.2,300.0,149.0,2,29.0,1,99,32,99.0,4.4,14,43,71,338,116.0,32.0,252.0
3058,3861673,1,1,0,1,2,0,2,35.5,100.0,50.0,2,0.0,1,7,175,99.0,10.61,18,44,71,311,111.0,175.0,71.0
3059,461234,1,0,0,1,1,0,2,49.5,200.0,50.0,1,0.0,3,1125,146,96.0,3.36,30,60,83,345,129.0,48.67,99.0
3060,3510818,1,0,0,1,2,0,2,70.0,500.0,100.0,1,0.0,3,45,19,98.0,1.1,22,52,82,355,127.0,19.0,140.0
3061,6245498,1,0,0,1,0,0,3,35.0,200.0,50.0,3,75.0,2,1125,24,92.0,3.12,26,56,86,361,132.0,22.0,105.0
3062,6557018,1,0,0,1,0,0,4,28.75,200.0,60.0,1,0.0,1,1125,13,92.0,2.69,22,52,78,149,75.0,22.0,115.0
3063,170469,1,1,0,1,0,0,2,30.0,200.0,50.0,1,0.0,1,730,0,94.53926206244087,2.078918834221247,26,56,86,359,131.0,22.0,60.0
3064,7873789,1,0,0,1,0,0,6,20.83,200.0,15.0,4,10.0,1,9,22,98.0,5.55,19,48,78,167,78.0,22.0,125.0
3065,6691873,1,0,0,1,0,0,2,45.0,500.0,30.0,1,0.0,1,1125,39,95.0,5.49,0,0,0,216,54.0,22.0,90.0
3066,7638689,1,0,0,1,0,0,6,25.0,125.0,90.0,4,0.0,1,31,4,95.0,0.9,11,15,15,140,45.0,22.0,150.0
3067,5968862,1,0,0,1,0,0,4,50.0,200.0,50.0,4,10.0,2,7,1,100.0,0.16,0,0,0,243,60.0,22.0,200.0
3068,260613,1,0,0,1,1,0,2,67.5,800.0,125.0,1,15.0,3,160,18,98.0,0.38,20,50,80,355,126.0,6.0,135.0
3069,4718820,1,1,0,1,0,0,1,35.0,200.0,25.0,1,0.0,1,30,7,97.0,0.57,30,60,90,365,136.0,22.0,35.0
3070,6897639,1,0,0,1,0,0,4,100.0,1.0,150.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,0,0,0,174,43.0,22.0,400.0
3071,1023693,1,0,0,1,1,0,2,57.5,250.0,75.0,2,15.0,2,365,119,98.0,4.04,24,54,84,357,129.0,59.5,115.0
3072,4438871,1,1,0,1,0,0,2,43.0,200.0,15.0,1,10.0,1,1125,13,94.0,1.4,30,60,90,365,136.0,22.0,86.0
3073,4438160,1,0,0,1,2,0,3,50.0,250.0,75.0,1,0.0,2,20,5,96.0,0.4,0,0,11,11,5.0,5.0,150.0
3074,7870538,0,0,0,1,0,0,8,28.13,200.0,160.0,1,0.0,1,1125,5,100.0,1.34,19,49,75,249,98.0,22.0,225.0
3075,6153532,1,1,0,1,0,0,2,59.0,200.0,40.0,1,0.0,2,28,30,99.0,4.37,0,0,13,13,6.0,22.0,118.0
3076,488268,1,1,1,1,1,0,2,29.0,200.0,50.0,2,10.0,2,31,85,94.0,1.93,28,58,87,87,65.0,28.33,58.0
3077,6375415,1,0,0,1,0,0,7,53.57,300.0,100.0,1,0.0,1,28,18,97.0,2.54,26,52,80,339,124.0,22.0,375.0
3078,4429898,1,0,0,1,2,0,3,29.67,200.0,50.0,2,15.0,3,60,24,94.0,1.79,0,3,33,308,86.0,24.0,89.0
3079,5991139,1,0,0,1,0,0,2,40.0,100.0,40.0,1,0.0,2,1125,8,95.0,1.33,4,12,12,259,71.0,22.0,80.0
3080,6130287,0,1,0,1,0,0,2,32.5,200.0,50.0,2,10.0,1,1125,9,100.0,1.32,30,60,90,365,136.0,22.0,65.0
3081,1623894,1,0,0,1,2,0,4,28.75,150.0,50.0,2,10.0,2,10,82,99.0,3.78,0,0,0,93,23.0,82.0,115.0
3082,6453383,1,1,0,1,0,0,2,34.5,100.0,10.0,1,10.0,2,1125,38,96.0,5.11,9,25,41,265,85.0,22.0,69.0
3083,25002,1,0,0,1,0,0,4,18.75,200.0,15.0,2,15.0,1,365,404,98.0,5.82,9,29,45,308,97.0,80.8,75.0
3084,5183164,1,1,0,1,0,0,2,23.5,200.0,50.0,1,10.0,1,1125,34,96.0,3.09,26,56,86,361,132.0,22.0,47.0
3085,10235136,1,1,0,1,0,0,2,25.0,200.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,1,1,1,1,1.0,22.0,50.0
3086,2352218,1,0,0,1,2,0,2,40.0,200.0,50.0,1,0.0,2,1125,47,96.0,2.22,30,60,90,365,136.0,47.0,80.0
3087,5695344,1,1,0,1,0,0,1,60.0,200.0,50.0,1,15.0,1,1125,4,90.0,0.47,14,30,45,320,102.0,22.0,60.0
3088,5403847,1,1,0,1,0,0,2,27.5,200.0,50.0,1,10.0,1,90,26,98.0,3.31,15,39,69,344,116.0,22.0,55.0
3089,1187735,1,0,0,1,1,0,8,31.25,500.0,100.0,6,20.0,2,1125,30,97.0,0.98,27,57,87,348,129.0,15.0,250.0
3090,8976178,1,0,0,1,0,0,2,44.5,100.0,50.0,2,0.0,1,1125,5,96.0,3.06,29,57,87,362,133.0,22.0,89.0
3091,8717068,1,0,1,1,0,0,2,34.0,200.0,50.0,1,5.0,1,1125,1,100.0,0.7,0,0,0,0,0.0,22.0,68.0
3092,9717757,1,0,0,1,0,0,4,47.25,500.0,150.0,4,50.0,2,30,0,94.53926206244087,2.078918834221247,29,59,89,178,88.0,22.0,189.0
3093,3308825,1,1,0,1,2,0,2,65.0,200.0,50.0,2,40.0,1,14,20,99.0,1.07,24,54,84,359,130.0,20.0,130.0
3094,8921924,0,1,0,1,0,0,1,35.0,200.0,10.0,1,0.0,1,1125,2,100.0,2.0,0,0,14,289,75.0,22.0,35.0
3095,2260626,1,1,0,1,2,2,2,27.5,200.0,50.0,1,10.0,1,28,86,88.0,3.71,30,60,90,365,136.0,86.0,55.0
3096,7635496,1,1,0,1,0,0,1,65.0,200.0,50.0,1,40.0,1,1125,4,95.0,0.76,0,0,0,132,33.0,22.0,65.0
3097,8086294,1,1,0,1,0,0,1,42.0,200.0,15.0,1,0.0,1,1125,3,100.0,0.72,0,3,33,196,58.0,22.0,42.0
3098,1097766,1,1,1,1,0,0,2,27.5,200.0,10.0,2,20.0,1,14,10,96.0,1.69,30,60,90,365,136.0,22.0,55.0
3099,4950847,1,1,0,1,0,0,2,40.0,200.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,80.0
3100,670056,1,1,0,1,1,2,2,28.0,300.0,20.0,1,0.0,2,90,15,85.0,0.38,0,0,0,93,23.0,5.0,56.0
3101,7069080,1,1,0,1,0,0,1,50.0,200.0,20.0,1,0.0,1,1125,4,95.0,0.67,30,60,90,365,136.0,22.0,50.0
3102,4701146,1,0,0,1,2,0,2,46.5,100.0,20.0,2,300.0,4,1125,19,92.0,1.47,30,60,90,365,136.0,19.0,93.0
3103,670021,1,1,0,1,1,1,2,27.0,300.0,20.0,2,0.0,2,60,11,76.0,0.27,0,0,0,93,23.0,3.67,54.0
3104,6813623,0,0,0,1,0,0,6,40.0,500.0,100.0,1,0.0,2,1125,10,100.0,1.53,0,0,0,215,53.0,22.0,240.0
3105,3208667,1,1,0,1,2,0,3,20.67,200.0,30.0,1,10.0,1,14,42,96.0,2.47,27,57,87,176,86.0,42.0,62.0
3106,10332096,1,1,0,1,0,0,2,20.0,200.0,50.0,1,0.0,1,1125,0,94.53926206244087,2.078918834221247,30,60,90,365,136.0,22.0,40.0
